rsi,Open,High,Low,Close
38.97237208713603,1.0462,1.0534,1.0128,1.0235
37.518883177753416,1.0236,1.0282,1.0107,1.0118
37.51888317775342,1.012,1.0211,1.0073,1.0155
34.53163448537988,1.0154,1.0225,0.9887,0.9921
29.476705101105082,0.9921,0.9935,0.941,0.9512
29.476705101105082,0.9507,0.9664,0.9342,0.9525
28.276559601201043,0.9523,0.963,0.9458,0.9463
27.08879773397979,0.9456,0.9622,0.915,0.9331
27.08879773397979,0.9337,0.94,0.9108,0.9347
27.08879773397979,0.9347,0.9805,0.9231,0.9331
42.24019217384767,0.9328,0.9882,0.9207,0.9819
42.240192173847674,0.9826,1.0097,0.9732,0.9849
44.896257797051334,0.9871,1.0141,0.973,0.992
44.896257797051334,0.9928,1.0089,0.987,0.995
52.496528050927466,0.9973,1.0472,0.9973,1.0251
47.76648939503248,1.0237,1.0425,1.0038,1.0054
43.54153054980331,1.0056,1.0197,0.9848,0.9864
41.562051877757455,0.985,0.9949,0.9667,0.9797
39.62219218464659,0.9791,0.9845,0.9571,0.9662
37.72593169333479,0.9667,0.9735,0.9549,0.9559
32.673896537553205,0.9558,0.9586,0.9154,0.9286
29.80804729368748,0.9271,0.9305,0.9068,0.9109
26.10878582087763,0.9113,0.9275,0.8801,0.8841
32.15384002191584,0.8825,0.9075,0.8775,0.906
29.55035665982436,0.9072,0.9072,0.8805,0.8821
28.315815097974948,0.8825,0.8893,0.8672,0.8692
41.48019845416275,0.8694,0.915,0.8685,0.915
41.48019845416276,0.9142,0.927,0.9095,0.9181
43.8711072345589,0.918,0.9242,0.9083,0.924
40.32276766171181,0.9232,0.9232,0.893,0.9006
42.8133226288674,0.9015,0.9094,0.8915,0.9076
45.27297635321602,0.908,0.9244,0.9032,0.9194
51.949939554639535,0.919,0.9635,0.9186,0.9485
55.81982418017966,0.9485,0.9793,0.9448,0.9722
53.499705718188146,0.9727,0.978,0.9561,0.963
51.207568900614696,0.9631,0.965,0.9482,0.9535
53.35954103198618,0.9535,0.9737,0.9535,0.9682
48.73041529905986,0.9679,0.9679,0.9419,0.9527
55.03221162187634,0.9524,0.987,0.9428,0.9783
55.03221162187634,0.9781,0.9806,0.9566,0.9773
52.535844836722184,0.9771,0.9907,0.9598,0.9685
56.76046017444326,0.9705,0.9979,0.9623,0.9922
58.73800495490376,0.9924,1.0038,0.9823,0.9991
55.98080001876593,1.0,1.011,0.9911,0.9933
58.0989627066903,0.9933,1.0112,0.9924,1.0013
55.23657415113994,1.0011,1.0013,0.9759,0.9876
59.53093073608638,0.9873,1.0071,0.9786,1.0058
59.53093073608638,1.0064,1.0092,0.997,1.0021
61.663609191213084,1.0019,1.015,0.9981,1.015
58.35197463385555,1.0148,1.0186,1.0004,1.0066
47.38885085478917,1.0068,1.0084,0.9646,0.9714
49.92194263540619,0.9692,0.9809,0.9636,0.9776
49.92194263540619,0.9779,0.9936,0.9741,0.98
60.85199306080478,0.9806,1.0282,0.9762,1.0277
60.85199306080479,1.0285,1.0359,1.0122,1.0232
64.45136690445531,1.0236,1.0479,1.0215,1.0469
64.45136690445531,1.0471,1.0691,1.0452,1.0454
64.4513669044553,1.0454,1.0555,1.0426,1.0455
64.45136690445531,1.046,1.0516,1.007,1.042
60.69816767444533,1.0432,1.0448,1.0294,1.0322
53.933551156854854,1.0331,1.0427,1.007,1.0075
50.880237513036214,1.0083,1.0219,0.9858,0.9934
50.880237513036214,0.9944,1.0057,0.9726,0.996
53.90659717373772,0.9965,1.0061,0.9906,1.0061
53.90659717373772,1.0066,1.02,1.0006,1.0088
50.31157509468832,1.0094,1.02,0.9953,0.9996
53.64106553766844,0.9998,1.017,0.9955,1.0075
53.64106553766844,1.0077,1.0117,1.0008,1.0048
59.87717100807596,1.0048,1.0236,0.994,1.0225
68.89054011873428,1.0225,1.0672,1.0156,1.0593
74.95060792385858,1.0609,1.1226,1.0598,1.1005
67.83527404042766,1.1012,1.1092,1.0775,1.0831
58.81564041825716,1.084,1.0912,1.044,1.051
58.81564041825716,1.051,1.0682,1.042,1.0477
55.94019328230256,1.0479,1.0512,1.0199,1.0347
61.95015119787616,1.0333,1.0671,1.027,1.0643
61.95015119787616,1.0643,1.0731,1.0601,1.0674
56.03992015375271,1.0663,1.0695,1.0361,1.05
53.30176312412206,1.0508,1.056,1.0406,1.0429
57.74827972276133,1.0433,1.081,1.0334,1.0583
87.6085575446815,1.0577,1.6631,1.0433,1.5286
65.37659256302395,1.5289,1.5354,1.2977,1.3186
56.546175932743104,1.3177,1.3238,1.131,1.1949
58.55567325111882,1.1957,1.2736,1.1842,1.2322
61.87810903898737,1.2304,1.3114,1.1813,1.2978
56.321121398665284,1.2979,1.3467,1.2119,1.2183
51.92684780177355,1.2191,1.2357,1.1478,1.1496
51.310944611856435,1.1505,1.1633,1.0968,1.1369
51.310944611856435,1.1367,1.1477,1.078,1.1376
52.61460468351243,1.1389,1.1794,1.1245,1.1595
52.61460468351243,1.1572,1.1877,1.1464,1.158
52.61460468351243,1.1589,1.1773,1.1349,1.1611
53.39389605770215,1.1609,1.182,1.1451,1.1707
46.76754281441223,1.1697,1.1772,1.0578,1.0938
41.87100519288858,1.0939,1.101,1.0024,1.0189
41.87100519288858,1.0171,1.0539,1.0127,1.0142
43.82007338095963,1.0157,1.0371,1.01,1.0313
38.90336836226038,1.0333,1.0333,0.9054,0.9619
36.98792665917717,0.9628,0.9672,0.9279,0.9333
39.13928238364009,0.9331,0.9568,0.9138,0.9533
42.320447985326226,0.9532,0.9887,0.9494,0.9875
47.26765128134269,0.9869,1.0391,0.9741,1.0378
48.22414005800664,1.039,1.0638,1.0341,1.0515
49.21614337732143,1.0546,1.0774,1.0491,1.0635
46.34724188063105,1.0637,1.068,1.0309,1.0322
46.34724188063105,1.0313,1.0438,1.0227,1.035
49.74473797763766,1.0349,1.0761,1.0328,1.0609
